movieId,UMAP1,UMAP2,cluster
59143,21.497444,2.353725,2
63276,18.641804,2.1054938,0
95796,18.374376,3.5511055,1
6086,19.322964,2.2489789,0
49932,20.990108,0.7870994,0
270,19.65546,2.3005743,0
104913,20.25017,2.2303712,0
85412,20.946766,2.6772902,2
44633,19.692541,3.858161,1
4932,22.258787,4.1354504,2
47937,20.076637,0.11954904,0
6909,19.70896,1.7890016,0
152,22.766077,3.0572426,2
88069,19.887737,1.985647,0
45969,17.97107,3.7571247,1
1730,22.44364,3.235351,2
2623,19.838898,4.2655077,1
152711,19.94941,2.7160194,1
150401,18.997057,2.9536538,1
30894,20.82474,4.08925,1
4143,20.858864,2.2233338,2
141408,18.186363,2.1536984,0
63033,22.286947,3.7409174,2
142372,20.061747,3.8357272,1
89047,20.085466,1.4153472,0
4531,21.31905,1.4954551,2
102760,21.630678,3.1867507,2
149334,20.679323,3.5460749,1
32914,21.83387,4.4550815,2
53466,21.277946,3.7241533,2
3739,18.665962,2.3810375,0
1217,20.6981,1.2659178,0
2195,20.61459,4.4318237,1
8169,20.690674,1.7324499,2
8190,20.687849,1.2302318,0
6884,22.006746,0.90814966,2
60894,20.128311,0.5281427,0
420,19.583979,1.9779801,0
2824,18.538788,0.69947594,0
102123,18.735394,2.0234737,0
126088,21.007645,3.8242297,1
62,18.292543,2.0330622,0
813,20.313051,0.60278606,0
344,21.377508,2.9330919,2
31952,18.513552,0.89720225,0
1693,19.448112,0.43863988,0
6548,18.02978,1.1203378,0
5008,20.864872,1.8246503,2
5959,21.603188,3.7511992,2
3847,22.038664,4.2118073,2
53143,20.2705,4.4545302,1
8588,18.937168,0.35132563,0
148671,20.571606,0.32132274,0
65133,21.346794,1.4115869,2
73854,17.910769,2.1935463,0
3468,18.477362,1.8059828,0
3175,19.06633,2.0123312,0
611,20.6522,2.323639,2
50064,21.891008,2.485401,2
66783,19.88863,3.5228107,1
57772,22.05375,2.943673,2
5478,18.585495,2.7726083,1
163645,21.813248,4.1843176,2
26840,17.682228,2.912911,1
145839,21.100025,1.1365074,2
96084,18.982647,0.45156232,0
85796,21.557589,1.7335539,2
60141,21.229418,4.5598793,1
885,20.919815,3.7302134,1
6039,18.587948,1.8059679,0
876,20.39084,2.632164,1
4420,21.562128,4.3228617,2
2506,20.75131,2.100611,2
112788,20.882254,1.7720817,2
89470,19.462864,0.85129124,0
39292,20.208992,0.015940864,0
42007,19.722622,4.60984,1
46530,18.432867,3.2707577,1
78266,21.3542,2.270541,2
93114,19.438047,0.41073093,0
999,19.865847,4.054476,1
46972,20.581314,4.6099105,1
2530,21.94993,2.955096,2
5348,19.289204,1.2069513,0
47446,20.302275,2.0009072,0
6286,19.624233,0.5236349,0
26761,20.677286,2.2436,2
5994,20.104017,1.8714168,0
35807,21.974115,1.1568404,2
4902,20.497654,3.48429,1
3789,21.577845,0.703447,2
26078,22.491594,2.1953232,2
4736,20.536388,2.1564302,2
48738,20.359413,2.247625,0
164,19.960264,3.0905118,1
69122,18.83607,3.2943916,1
7326,19.365332,3.7395585,1
2897,22.396328,2.5200496,2
90600,20.745146,1.8602077,2
4280,21.168385,0.63883674,0
7257,20.09868,4.7962956,1
6927,19.590403,1.5134763,0
8143,17.811789,3.0651016,1
88179,20.410952,3.36202,1
6217,20.407288,-0.028928204,0
1801,19.339579,3.805614,1
67734,21.687014,3.4818635,2
65216,18.747225,1.6479448,0
97858,22.11348,3.5694587,2
46574,21.82605,1.7544333,2
190219,18.794344,3.9859362,1
62999,17.672785,3.2670147,1
6713,18.631422,2.0804436,0
6981,19.454762,2.450947,1
67408,20.590223,1.9819239,2
1663,22.642351,1.5807976,2
4587,21.835934,1.1143221,2
3761,20.611712,0.9063977,0
7038,21.46144,2.772122,2
54745,20.14019,-0.12314927,0
7261,20.007084,1.5414804,0
117107,21.320385,1.0482457,2
111375,21.229382,1.5672412,2
1397,17.91766,1.593832,0
6380,22.194769,3.2611034,2
1012,22.008457,1.2279363,2
133771,22.001244,3.4106703,2
288,19.982805,1.9196463,0
73822,20.452568,3.3078113,1
4653,18.330372,2.4512913,0
7618,20.938217,4.9504585,1
6750,19.86088,1.5991436,0
26741,19.231358,1.7882891,0
95744,21.043589,2.8051138,2
935,17.864704,2.5806987,1
164881,20.567142,3.7497473,1
2727,22.2793,1.3541799,2
37386,19.944515,4.098594,1
55451,19.662796,0.25615844,0
74075,19.7579,2.5581856,1
6021,20.33191,1.0806227,0
7164,19.956839,2.7991025,1
153070,19.084549,0.6079355,0
71379,21.291922,0.3876226,0
72479,21.70273,1.2539808,2
1983,22.795898,3.020267,2
2661,21.845114,1.1837552,2
102819,18.70471,2.2620778,0
466,19.948292,2.4675908,1
441,20.722193,4.3277698,1
161131,19.064537,4.4181247,1
154358,18.556206,4.122444,1
2179,21.675299,3.6591542,2
159403,18.881666,1.7891499,0
7123,21.71972,1.4553359,2
151745,21.183847,1.9577456,2
66297,19.060663,1.6097088,0
5521,21.007822,4.755015,1
5988,19.873985,3.3222027,1
81456,22.313545,3.7763221,2
110746,20.405632,4.1123047,1
2916,18.447458,1.7603985,0
1326,20.428005,0.23557353,0
8188,18.798922,3.1292522,1
80553,20.052658,0.9570777,0
80219,20.462091,3.8942327,1
139157,19.840288,2.3276384,0
3839,19.77662,4.2755585,1
10,20.093857,1.1580597,0
2445,21.502903,4.3326745,2
7158,19.43028,2.841284,1
294,18.784006,3.040997,1
68597,22.015562,2.534525,2
27830,21.750496,1.2331535,2
4499,22.628235,1.8345329,2
90357,20.48292,4.0482106,1
2120,21.338669,1.5560151,2
1223,20.482447,2.134388,2
3717,18.777449,1.4155458,0
94919,19.56185,2.0831366,0
43744,18.909157,4.0238123,1
8833,18.562805,2.1842945,0
76763,19.33953,2.889749,1
70565,20.366938,4.5352187,1
5275,21.378798,2.7017245,2
7217,21.462702,2.5785282,2
7566,20.750847,1.4977927,0
636,20.302391,2.7569392,1
82459,21.12749,4.159611,1
3683,21.79418,0.6272865,2
61071,18.48499,2.5246131,1
6596,20.255041,1.0226716,0
879,22.318415,3.4745426,2
86028,19.707445,4.112231,1
115680,19.27598,0.736611,0
7937,20.576681,5.152439,1
1840,20.5434,0.9035074,0
70946,20.720882,3.4646728,1
171763,21.590536,3.1969254,2
121099,17.91456,1.834482,0
3626,20.565561,4.4287443,1
4508,19.623165,1.9295578,0
98809,20.447731,3.4509578,1
4914,18.334698,1.3242118,0
150993,21.957369,4.101664,2
27434,19.445063,2.4796348,1
4591,18.157846,1.3560462,0
1671,20.845716,3.2488039,2
44972,19.893267,3.2260282,1
8915,19.058374,3.4732807,1
6014,20.943317,4.2629595,1
7362,19.685392,2.3299732,0
2462,20.94463,2.1169536,2
48518,19.691275,0.28231537,0
175781,18.650312,3.9914818,1
2799,21.798834,2.7157183,2
160,20.047548,0.8239808,0
7831,17.930513,2.1568804,0
1227,21.358767,2.4453466,2
1083,21.295849,0.33937156,0
86059,19.071407,2.2861192,0
2066,20.298075,3.553099,1
1613,20.594984,0.85359925,0
586,21.44124,1.7315888,2
54272,17.67731,2.0927055,0
4125,22.123402,1.001193,2
143257,18.912825,0.39619648,0
120466,19.700623,2.9511209,1
55946,21.445711,2.8173618,2
5114,21.530699,2.712699,2
7248,21.886248,0.99847573,2
7072,20.2999,3.216616,1
6228,18.272224,1.6966401,0
178061,17.788628,1.2753316,0
135137,20.49214,1.0804744,0
6035,18.709673,3.3272285,1
8783,19.754396,0.0708696,0
3919,21.055372,2.1743388,2
55274,19.706938,1.3688024,0
2410,22.578974,2.0394883,2
4765,18.856812,3.4959042,1
80572,22.099302,2.0299819,2
4226,19.378735,3.4557095,1
1791,21.930004,3.9204893,2
6300,19.71782,4.717287,1
82848,21.164848,1.3329792,2
123310,17.84797,2.7218297,1
122904,18.809685,1.6718106,0
156387,21.540674,2.8071063,2
26629,18.559013,1.2837539,0
44709,22.393898,3.0026147,2
2075,22.41191,1.5078291,2
3591,22.111895,2.499112,2
178613,21.020674,4.985859,1
48414,21.18241,3.317811,2
1588,18.563364,3.0567648,1
8765,19.29111,3.8962593,1
2077,20.474766,2.7070038,2
69406,20.66166,4.901865,1
1254,21.23345,3.0538142,2
73858,18.743248,0.99470276,0
59037,19.450405,1.2987496,0
7243,21.260273,1.0103605,2
60756,18.515514,3.4954872,1
97665,20.359827,3.565846,1
6329,21.67683,1.4752069,2
135887,18.351295,0.6688285,0
8873,19.183681,3.3207452,1
77800,21.20693,0.769238,0
7051,22.18535,2.264546,2
54732,22.344522,3.2793698,2
8798,17.964174,1.6760849,0
8361,19.33,0.41650033,0
93855,22.190542,1.2472774,2
2871,22.64849,1.4659063,2
1379,20.714787,1.0173334,0
1547,17.948,2.1500373,0
4991,19.339542,4.5838656,1
88272,20.095669,4.5488663,1
26861,22.213333,2.1109538,2
6643,18.895414,0.7400604,0
74624,19.88549,3.7308016,1
7636,22.270267,3.6544242,2
107780,21.159597,3.2610822,2
184721,22.172564,3.4158635,2
7455,18.66692,0.9829713,0
3723,21.327738,4.1905646,2
936,21.239174,3.2150605,2
3344,21.752703,3.2083702,2
6377,18.557503,1.832896,0
6006,19.165157,2.0512013,0
99853,19.417757,2.7045176,1
170945,21.183393,3.6685188,2
454,18.633402,0.0332558,0
72395,22.787863,3.0385168,2
174045,19.777853,3.6003156,1
6644,17.865978,2.9123468,1
1863,21.499918,3.1657984,2
157699,22.016102,1.1046042,2
129428,18.843697,4.0388374,1
33794,21.07322,1.84463,2
7573,22.363226,2.0465598,2
3909,21.32497,1.9105226,2
27426,19.628448,3.76184,1
5256,20.944044,0.6238546,0
4688,20.140905,2.0026429,0
78574,20.480152,1.4035405,0
60832,18.939487,1.5446591,0
2856,19.613075,4.8217154,1
8119,21.560173,1.1513504,2
7981,20.346798,1.4937874,0
2109,20.743626,4.1357336,1
5820,20.485447,5.1357894,1
1464,20.704731,0.7696464,0
3727,19.062902,4.434696,1
3978,20.686787,1.7231843,2
3347,22.581131,3.7829618,2
36537,20.651041,0.74651986,0
133782,22.568142,1.6194967,2
71838,20.572477,3.111943,1
948,22.433237,1.1488078,2
86298,20.383816,1.5301541,0
85022,19.88683,3.164773,1
474,19.694935,3.406349,1
30848,20.076971,1.3992573,0
88932,20.490593,2.5318544,2
1085,20.334904,0.1631646,0
4422,21.274588,0.26458386,0
5607,19.940676,3.4973564,1
130578,20.595146,2.729413,2
106785,20.57543,0.70060796,0
479,17.694365,2.9748049,1
59421,19.779398,3.835259,1
137337,21.273335,4.513753,1
2766,20.301548,3.651916,1
136540,20.515171,1.2258205,0
4585,20.461458,4.933278,1
27879,20.86767,1.0860767,0
5884,18.91993,4.202504,1
6422,22.109179,1.0086673,2
90469,20.377026,0.8531144,0
1385,20.510235,1.3132074,0
5500,22.533138,2.9895887,2
26603,22.035389,0.8362488,2
97225,19.579666,3.4241347,1
8979,21.89879,0.91608655,2
30707,20.12437,3.5234923,1
3676,17.717775,2.2281268,0
7899,20.451645,3.8338926,1
5644,18.914877,0.24257715,0
3235,20.225975,2.3191745,0
61262,20.813309,0.8307253,0
2268,20.116234,0.7788075,0
1121,18.779215,4.332659,1
48214,19.254385,0.27100378,0
143355,22.635298,3.291647,2
33138,18.840254,3.3666568,1
114713,22.369818,3.742872,2
3797,19.193096,4.214156,1
6869,19.667522,1.0565704,0
151653,19.276169,4.746746,1
3323,21.059057,4.6114035,1
63992,20.71695,4.645702,1
79590,22.103271,3.96958,2
3811,21.576649,0.6000359,2
57421,21.373636,2.3372762,2
33154,21.989084,1.7140322,2
6573,20.734104,2.9995177,2
80586,20.050959,1.2643979,0
53022,21.671276,4.0412135,2
3302,17.8835,0.9415819,0
55872,20.886122,0.7815799,0
2851,19.719452,3.9313416,1
8427,21.287535,2.0214357,2
3682,22.065722,1.7067672,2
74324,18.74921,3.3432841,1
4792,20.869825,1.668831,2
2260,22.03661,0.89740044,2
6196,20.693848,0.6253876,0
4234,21.563559,3.689635,2
101529,21.4148,2.581238,2
67799,20.096542,3.1890793,1
711,19.288366,1.5184927,0
5802,20.947233,0.40336436,0
4527,18.075806,2.0749104,0
80124,19.657858,2.6947627,1
5059,21.015514,3.925235,1
673,19.10165,1.7814429,0
8581,17.882986,2.133022,0
92348,18.207369,2.4274485,0
595,20.541994,0.08109244,0
1405,21.420069,1.3718708,2
2239,21.222002,1.4364585,2
151501,21.003572,3.0772376,2
2560,20.111403,0.30969587,0
165635,20.631786,4.2582846,1
1513,22.68406,3.746443,2
3795,17.806744,2.3216953,0
34334,20.287981,2.7549841,1
106873,20.930555,4.065625,1
136305,18.186384,1.7208961,0
8382,17.815979,1.9158643,0
1091,19.928158,3.2188997,1
106916,21.092274,1.1957045,2
7076,20.337765,4.7476506,1
168492,18.128317,0.79992205,0
808,19.29399,4.250426,1
6592,19.805801,1.358877,0
60737,19.95417,2.9804251,1
96815,20.794834,0.6411366,0
69849,18.17411,1.8959314,0
66171,18.828152,3.3158734,1
5957,19.856377,3.4533226,1
68600,21.641644,1.461895,2
149380,20.361605,0.9173536,0
1170,18.73512,2.5715466,1
7297,18.164612,3.646227,1
8815,19.901962,4.8068833,1
8528,21.835257,4.0969987,2
5,19.965036,2.485979,1
4085,22.091663,2.8837717,2
27762,18.345127,2.2991083,0
4203,18.132313,0.88912475,0
3325,21.502157,0.91913825,2
5418,18.805695,4.4300737,1
7114,22.197924,1.3424176,2
83796,20.413511,0.4501002,0
52319,20.973984,3.4734936,2
47997,20.1777,1.3586504,0
1503,19.827211,3.4571717,1
704,19.803589,0.2870359,0
5265,19.453787,0.07379075,0
5963,21.992613,1.6624224,2
1124,22.733946,1.8478202,2
33815,17.780622,2.1643672,0
161594,20.880056,2.7925255,2
55830,21.022839,2.5698662,2
37545,17.775251,1.1034814,0
148632,20.979134,3.5480988,2
6654,18.080462,1.9230847,0
102800,20.381775,1.3159784,0
56915,19.93919,0.9306137,0
3142,19.10111,4.460938,1
7117,22.719198,3.5679958,2
96917,20.084572,4.7703786,1
3955,20.089827,3.848395,1
27193,20.407902,0.35779613,0
66310,18.868,4.36273,1
125974,18.822432,4.300314,1
2448,19.713621,1.8465761,0
36533,18.055305,1.3250363,0
634,21.310263,4.2432303,2
3751,20.464714,1.0550622,0
31737,22.62631,2.5304344,2
26903,19.194788,3.33444,1
72733,19.212729,0.9787421,0
78116,21.088417,0.5460134,0
85401,22.052986,2.7214162,2
100304,20.4724,3.487075,1
1027,20.164602,4.219763,1
1929,18.034433,2.8286426,1
183,22.178394,0.94640607,2
92391,18.528461,1.1964474,0
4025,19.005533,4.538947,1
2267,17.931091,2.717092,1
5672,19.223627,2.3013258,0
81564,20.91477,4.471046,1
5428,19.590282,2.9861567,1
3671,21.78142,2.2757576,2
2518,18.113815,3.3022604,1
26002,21.368803,2.523816,2
695,18.737932,3.6523263,1
58554,20.518719,3.625956,1
32600,18.69717,0.27057087,0
2416,21.980356,3.132817,2
107314,19.294415,-0.054235116,0
4617,21.317001,3.4834213,2
4504,21.114645,3.3650038,2
190183,20.754566,4.3625445,1
42559,18.519672,1.728847,0
3987,20.492615,0.8391377,0
1281,20.73619,3.8565955,1
223,21.806082,3.8514454,2
160563,19.721272,3.4537613,1
8016,22.108631,0.8258103,2
917,18.081526,1.9725673,0
170939,19.331976,-0.060152303,0
761,18.63982,1.8176922,0
343,17.8374,3.050022,1
4654,19.887623,1.902286,0
173197,20.70384,4.487026,1
1377,22.76029,3.1000302,2
4697,20.213041,-0.17732008,0
1389,21.817274,2.2241383,2
2930,19.078762,1.0380024,0
166558,18.972475,3.3082557,1
78041,22.736132,3.7107136,2
103502,19.716812,4.326037,1
89190,20.035042,2.436271,1
6938,19.219404,4.5553327,1
89343,21.581495,2.826164,2
140133,22.16001,1.764607,2
96975,21.038225,2.3610163,2
26947,20.800343,2.095784,2
68522,22.428656,2.8691373,2
7327,21.748322,0.7523639,2
261,18.10641,2.3849382,0
4552,18.564022,1.5198306,0
33437,18.772049,1.3766547,0
128097,19.30182,0.15671547,0
4681,20.563196,0.26272672,0
2278,19.105827,2.3268845,0
63393,17.621672,3.236275,1
1357,19.05985,1.0203319,0
4700,20.928898,1.5071743,2
98633,18.752834,1.7498091,0
189713,19.77781,0.74761194,0
7057,19.56935,1.9437106,0
6656,21.932627,1.3797085,2
1617,19.503986,3.1555288,1
38038,20.500193,2.0104449,0
5621,18.654245,2.371574,0
7364,20.418758,1.0055777,0
6645,21.810862,2.3500152,2
65261,20.883738,0.24769601,0
27788,18.964771,1.3240675,0
108715,21.164354,4.4666286,1
1257,20.997156,2.1290677,2
3837,21.057354,3.1904964,2
6549,22.330362,3.9499538,2
7614,21.785496,2.8161182,2
3969,22.081898,3.5036595,2
2925,20.640753,1.141366,0
111,20.256762,0.6642187,0
3423,19.44214,4.102147,1
111913,18.239536,1.8071083,0
6060,18.142073,2.3399332,0
2201,20.262934,3.3887982,1
45175,21.159786,4.4751654,1
48001,20.238363,-0.09761191,0
6660,21.956367,3.6823747,2
1517,20.171185,3.3620741,1
2992,19.846378,0.8514154,0
4267,18.757248,1.6625459,0
79897,20.543724,0.12251068,0
71640,20.497416,3.3506546,1
4175,20.823002,3.1366446,2
6754,20.17547,2.331536,0
25865,20.989012,3.9820602,1
2728,21.279697,3.412542,2
151687,21.62855,2.2237139,2
130978,18.356653,2.347817,0
172793,21.367176,3.0568888,2
302,20.1482,4.040357,1
5786,19.146952,3.4962792,1
26593,21.196209,4.233825,1
55854,20.220366,4.0011816,1
101076,19.514286,3.3030865,1
102278,18.451626,2.194496,0
2402,22.456888,1.2640342,2
7058,22.319193,2.5477664,2
3163,20.514242,4.5749516,1
58295,21.883568,0.7843934,2
31101,18.943213,1.6634156,0
2598,19.43932,-0.0013080733,0
3988,20.602959,2.8016691,2
122627,20.38711,3.803196,1
2451,20.865433,3.2458484,2
2329,21.9316,3.0618482,2
3901,18.721292,4.3287125,1
107951,19.505795,4.1092763,1
2640,21.823954,1.0173368,2
54771,18.792742,2.8377771,1
70492,18.146946,2.2227788,0
3756,22.261932,3.0403364,2
858,21.768864,3.5043292,2
3359,20.72739,2.287624,2
6251,19.923435,0.22855935,0
160684,21.288122,3.803613,2
130450,19.408573,3.7433374,1
47894,18.14232,1.8729113,0
2559,18.809744,2.3319879,0
71147,20.41977,3.3031526,1
231,18.676645,1.3359026,0
91660,19.13896,2.3055995,0
3930,17.880848,2.5020616,1
97285,20.941124,0.71567214,0
3082,21.53358,2.680289,2
6440,19.1043,2.7466555,1
136834,18.512455,1.7757117,0
6123,21.720001,1.1705207,2
236,19.224657,0.6607989,0
4798,20.304602,4.9110584,1
7396,18.837175,-0.0063254633,0
26599,18.500397,2.4575162,0
31658,20.166544,-0.060563277,0
2295,21.406523,3.8940957,2
8375,19.675749,1.0833755,0
8609,17.829277,3.3273003,1
54256,21.856133,3.4277499,2
175661,21.064104,4.4033594,1
32620,18.950203,3.382408,1
102684,18.963245,2.4578009,1
1125,20.98679,1.3310661,2
7059,18.62376,3.313288,1
916,21.60862,2.1795993,2
2182,22.002007,1.8065801,2
74795,20.722464,3.8656716,1
85342,21.196684,2.6141438,2
4909,22.688965,1.3006811,2
1721,19.944584,3.4530659,1
55267,19.487104,-0.024844585,0
2463,22.986515,1.9910392,2
8574,18.025515,3.5556343,1
5250,20.005163,1.4468958,0
4471,20.898056,4.450166,1
2020,22.395042,4.0128913,2
96945,22.096127,3.087855,2
2659,20.125238,-0.29817814,0
869,18.83932,1.3336251,0
5221,21.658394,1.1260571,2
6514,20.845934,1.1270435,0
26578,18.486624,3.1891804,1
26782,21.041235,3.9716616,1
134859,21.295132,3.4091668,2
84523,20.200079,4.7902064,1
168612,19.162434,4.3074837,1
32799,20.654417,2.3722188,2
60128,20.989204,0.5175146,0
1752,20.093,0.8273769,0
26875,19.818048,4.8039827,1
2236,19.787975,0.8675705,0
26082,18.888985,2.3046386,0
184931,20.34468,4.811016,1
4978,19.93478,1.1659484,0
3614,18.885323,2.276257,0
33779,20.550287,2.8278024,2
4246,20.444899,1.6250255,0
57504,18.786526,2.228686,0
1376,19.35973,0.83911544,0
6920,22.341764,2.6503315,2
4383,20.071907,0.03801638,0
2259,21.202654,1.1617916,2
63312,19.214079,2.089145,0
50003,19.908281,2.717283,1
86014,21.54536,4.215745,2
2355,17.663069,3.3074398,1
38164,19.0228,0.8711866,0
8147,18.678062,1.0443305,0
128099,21.870466,4.1379538,2
80166,19.682142,0.1702905,0
3731,21.45796,1.491657,2
1136,21.054745,1.228745,2
93838,19.778685,2.8497584,1
2009,20.605198,1.1616508,0
68886,20.95146,4.8054137,1
90430,22.522284,1.993557,2
36397,21.173655,3.0722704,2
8228,20.385973,2.819128,1
240,20.989416,2.2944005,2
6636,20.21312,-0.12539276,0
65135,18.501442,2.9871714,1
142222,20.053492,2.0131755,0
64114,19.165115,4.5892744,1
583,22.314795,1.0441927,2
79428,20.220274,3.3005834,1
1340,21.386599,1.9995567,2
5389,20.79016,3.8460212,1
100714,19.969164,-0.017079601,0
7924,18.510231,2.765266,1
102217,18.332724,3.0836504,1
3668,18.701405,0.53168225,0
139655,21.179804,1.0696691,2
3267,19.58483,0.60788643,0
73023,21.482727,3.544975,2
4167,21.380543,0.33786005,0
109941,20.630405,1.2522793,0
47640,20.72205,3.0836818,2
4159,20.531666,4.77252,1
44864,21.105137,0.43054634,0
4877,19.57087,1.3395091,0
33312,17.784761,2.5173886,1
450,19.409744,3.276989,1
59131,20.571493,0.2372681,0
27134,20.926048,4.13403,1
8632,22.628368,2.4394627,2
3616,17.798563,2.5196233,1
2699,20.299536,1.190354,0
26152,18.939821,4.1367736,1
3435,19.740427,4.8874345,1
97306,20.427782,4.294439,1
72,18.698404,2.924673,1
2741,18.142141,1.6199968,0
8690,22.479815,1.0610791,2
72874,22.006216,2.8114154,2
122888,18.954248,2.1410303,0
116817,21.100546,2.7667549,2
48780,18.681625,3.4257956,1
7262,21.410023,2.224609,2
7320,21.397245,3.5268795,2
157110,20.600237,2.8727417,2
1172,20.21051,2.737472,1
114795,18.741898,2.0701199,0
95309,20.890387,2.9471009,2
62383,19.301407,0.5372797,0
94931,21.49013,0.6959042,2
51834,19.500702,0.41663384,0
94130,22.391827,1.4530579,2
1327,20.934532,1.832482,2
168350,19.305635,4.6636333,1
87483,18.09936,1.9634957,0
1297,21.245735,0.2911355,0
6281,18.786453,3.4684813,1
190,18.892643,0.836332,0
27689,22.040829,0.9924961,2
62718,22.113245,3.3910327,2
96829,20.783949,1.2084036,0
5397,19.933601,2.1001747,0
1332,22.73412,2.2181854,2
4126,20.680508,1.5429393,0
85354,20.231691,0.6799651,0
5548,22.225729,1.96239,2
2124,20.189247,4.6618648,1
4239,19.588678,1.0827788,0
103980,19.986536,0.6931825,0
1017,21.719318,0.7334183,2
182731,20.720484,3.098454,2
70521,20.698109,3.9907553,1
26313,21.82999,3.2873101,2
46337,22.21685,3.0965834,2
173253,19.602724,4.7460523,1
69069,21.570377,4.4435306,2
3497,18.484228,3.4816852,1
83969,18.92988,3.4990525,1
111659,21.47524,2.0409498,2
129779,19.540838,0.8956811,0
8987,22.643576,2.380609,2
132157,19.993782,-0.11760308,0
5464,20.254908,3.7805824,1
4867,22.403427,2.8827844,2
2060,20.463663,0.81988233,0
1682,21.211432,0.3818922,0
90717,20.58928,3.6824396,1
2523,22.1403,0.96332026,2
6959,19.419006,1.5473105,0
4021,18.970694,2.106515,0
3672,18.818892,0.6516002,0
222,19.469196,0.17134029,0
148675,18.003841,2.6231313,1
3685,21.644108,2.0339644,2
2726,20.953445,4.1528306,1
93610,18.242298,1.3124204,0
3424,19.159948,3.7839634,1
157296,19.603237,1.1788378,0
121231,19.683107,0.76798236,0
50794,18.427494,3.5963995,1
4605,21.734526,4.426307,2
6769,19.210459,4.537823,1
1581,20.28942,1.1297098,0
51167,18.608137,0.72953194,0
7896,20.183193,3.2445526,1
8809,19.663145,1.5776743,0
3246,21.499166,3.6741798,2
65585,21.804161,3.418373,2
1011,20.445559,0.6243329,0
2266,19.493681,2.7239554,1
107406,19.292559,1.8039412,0
26796,20.750628,2.7347803,2
