movieId,UMAP1,UMAP2,UMAP3,cluster
109576,6.212342,5.298183,2.5577006,2
168144,3.9744039,6.4746757,4.462067,0
134214,4.6434994,3.115867,1.7860347,1
5414,6.551028,4.7697706,3.2741783,2
107962,5.909282,4.3785243,4.9758425,2
5925,2.5045562,6.5037155,3.975133,0
127052,4.0995383,4.9541974,3.676472,0
7131,2.755738,5.5366855,4.040518,0
3834,4.882442,6.96356,3.3102148,0
1900,2.3536792,5.106278,4.2145634,0
34292,2.189176,6.006516,4.184895,0
4116,3.86146,2.7514226,4.3505216,1
131237,3.8215735,4.1794314,1.3210593,1
4980,3.3354163,3.8748858,4.619149,1
151739,3.6372273,5.622104,1.5335741,0
125914,5.449317,4.9786034,3.897118,2
4052,3.4108524,4.12644,2.8586934,1
3980,7.209986,6.407735,4.0179944,2
43904,6.985861,3.9227667,4.204609,2
6219,2.8543618,5.515144,4.101773,0
832,6.3343315,6.136836,3.723891,2
164909,6.47297,4.6377144,1.2673448,2
2754,4.6194477,3.620148,1.966984,1
384,4.4113164,4.085348,2.1957355,1
98296,6.608516,5.093761,4.960173,2
2166,6.1066113,6.141249,3.4308388,2
71429,4.1271815,2.454573,3.1655052,1
31694,2.9744005,6.9175572,4.606296,0
72356,3.365128,6.069953,1.659909,0
104078,2.3076842,5.3724546,3.6373262,0
26231,2.5344248,2.4417481,4.207325,1
140265,5.1037416,3.6976373,5.1568255,1
82,2.7793686,4.2103324,3.3489044,1
118997,5.090016,5.297356,4.4734097,2
145994,6.7703667,3.9306881,3.8246033,2
2730,3.6725922,3.7985392,1.8407756,1
3402,7.67866,5.675383,4.3851705,2
1735,2.0760825,6.030559,3.932314,0
33132,4.386559,4.594873,1.6534047,1
79008,2.2081668,6.6680164,4.105809,0
1747,3.9135904,3.0415347,4.346007,1
111384,2.2416859,3.6044922,3.8189692,1
133281,5.6123376,6.871863,2.8095481,2
3475,5.4472694,3.5419233,2.6044426,1
3441,2.5555363,1.9724517,4.36477,1
4294,4.7807055,5.1969457,3.135084,0
3706,7.0814905,3.7135174,4.425597,2
7211,5.525339,4.484025,4.2162943,2
6143,3.5751746,1.9848598,4.6711493,1
164655,4.5880613,5.9201636,4.8782983,0
2800,2.0364647,3.8994083,3.863473,1
3587,7.7215652,5.4561663,2.7645268,2
1902,2.4037857,4.0584483,3.9169483,1
122918,6.7520576,5.3605137,3.858055,2
165343,5.885874,7.3015327,3.260811,2
69953,3.1608117,3.5558352,4.42545,1
1696,3.848348,6.842393,4.6806526,0
1053,4.824181,3.1220121,4.364017,1
154065,4.1670184,4.751886,4.9947324,0
6785,5.264326,3.1391716,2.5938,1
165671,4.7038226,3.2613537,1.7902683,1
7228,3.052365,7.1526713,4.20781,0
4928,4.2133303,3.2289495,1.7891123,1
39414,6.953457,6.683014,3.6004,2
62081,6.241844,4.689242,4.9994864,2
1754,4.7173767,5.770992,2.063615,0
4709,3.124074,5.5069823,1.9458013,0
5095,3.7775092,5.6081095,4.7165456,0
6185,5.880262,6.0447083,3.8632464,2
2922,3.1020427,4.703942,2.6747105,0
6537,4.26947,5.183506,4.8236647,0
44189,3.5001123,2.0245883,4.482343,1
1244,8.077566,5.4266434,4.2628694,2
1082,2.479717,2.5683908,3.52529,1
7745,3.0340955,6.223336,3.064373,0
55814,4.4889984,3.2444108,4.281433,1
108928,3.40852,6.558012,1.5798699,0
6753,5.5191708,5.6844506,4.4679675,2
3398,2.9352937,4.1274967,3.8145058,1
8491,2.443427,3.462722,3.643125,1
182299,2.4039514,7.26399,3.9062421,0
128900,4.8985686,5.4098806,5.0562387,2
4090,3.5302594,6.4936213,1.8798032,0
5063,3.3843503,2.992316,3.8323224,1
91658,4.605308,3.204869,2.2589505,1
73160,3.0241945,4.316331,3.9191947,1
58964,4.939118,4.7094173,2.6983895,2
4465,3.4594111,5.910534,4.6917415,0
4478,2.9977407,7.0923786,4.626879,0
73268,5.144587,5.906669,2.1369882,0
114494,4.864759,5.2722673,3.5933127,0
34405,4.754839,4.8114223,3.0730405,0
1093,5.0820813,3.719435,3.2079272,1
4721,2.2946067,6.619485,4.1155624,0
88108,6.4855475,6.1654925,3.2843025,2
61,3.6444256,3.8007889,3.629921,1
4708,2.8788805,3.730918,2.803605,1
48304,4.6739197,4.4131403,5.024235,1
2006,6.6552806,5.5271287,4.882391,2
7303,7.2422647,6.6646323,2.9991705,2
98239,7.285104,5.15797,4.916832,2
4518,4.3281775,5.275497,3.4869766,0
38061,3.5403075,4.8943505,2.350537,0
7386,5.867183,5.097218,3.3270378,2
31696,2.4201639,5.2130017,4.3899975,0
174737,6.1956677,6.545411,3.996219,2
8010,3.207272,4.505635,1.7865462,0
56715,6.124724,5.642409,2.195583,2
26340,2.7786274,6.3918524,4.42927,0
1010,3.5530019,3.4384594,2.6246717,1
2744,2.1923108,3.086023,3.7255456,1
155892,3.7665746,3.977017,3.821827,1
76751,3.1359851,4.533693,2.480958,0
112897,3.8209386,2.973291,4.548146,1
6706,4.2352686,3.4610877,1.7372172,1
3646,5.8258667,2.878875,2.7182515,1
2763,7.499498,5.2473836,2.2556734,2
1252,2.8665233,3.0178373,4.0613036,1
99007,6.003936,6.02738,2.2756748,2
3307,4.250675,5.310987,3.8378327,0
2357,3.4833424,5.845942,1.5341291,0
6534,2.4291453,5.3150496,2.8773189,0
58351,7.015471,4.8569694,5.095129,2
8402,2.3037772,5.071121,2.9304657,0
114935,5.39957,4.0186014,5.4252787,2
5106,3.1307614,6.292368,2.2922285,0
6186,5.9278955,4.1124473,5.4001937,2
906,2.9436567,7.139183,3.7623503,0
4676,4.518287,5.0572023,1.7395853,0
7451,3.6519983,5.462383,2.941746,0
1267,2.8714945,2.925218,2.7787187,1
153386,6.430641,4.369506,5.3240204,2
3639,4.3045435,2.188516,3.4663665,1
7083,3.907391,2.0387213,4.572498,1
158882,5.0187583,5.4579062,4.6209254,2
48596,5.2274747,5.3046126,3.4655066,2
36289,3.5753624,7.12272,4.7114525,0
4890,6.9809303,4.202959,3.4703598,2
8781,8.089036,5.6466427,3.8394368,2
2644,3.9401422,4.9887466,4.090343,0
1603,6.805519,3.9842663,5.0252113,2
7584,3.522727,7.214868,4.3630457,0
60333,3.6413505,4.297447,4.5948105,1
4942,2.4723988,2.6194625,3.6460326,1
53129,7.3207793,6.495141,3.0668824,2
118248,4.824338,4.2554965,5.244565,1
189333,6.441898,3.5487077,2.2702937,2
99415,3.8580117,3.6902032,2.0282567,1
116963,5.0161495,3.133677,4.4091806,1
96530,8.202198,5.267386,4.054006,2
2170,5.4779725,2.7995179,2.9493196,1
633,6.0007734,5.640851,2.254911,2
128695,3.45447,4.3197985,3.920074,1
96488,6.166521,5.3529387,2.1039753,2
6104,4.3785934,5.8232718,5.062227,0
52299,2.30707,6.4973254,3.3062186,0
4794,3.466217,2.0353727,3.524875,1
109968,6.6959777,5.117318,4.94838,2
70862,2.2593613,6.1403837,4.079911,0
3633,5.8414483,5.988121,4.6626787,2
7833,5.8606043,6.0909224,3.8165708,2
53894,7.2181516,5.5111027,4.07204,2
6965,2.8254485,4.0043035,3.8313825,1
5684,4.9833784,3.2632797,4.3627844,1
2465,2.8911846,4.6793356,2.5856476,0
162606,5.2736564,6.410163,2.1210833,0
3840,5.331622,4.011072,5.290759,2
4054,2.913324,3.5652385,4.179567,1
2194,6.7505,5.592122,4.894729,2
4646,3.0502827,5.1716824,3.1930377,0
4743,6.804315,5.1145263,1.8258452,2
159093,3.038897,4.918967,2.6714187,0
2391,4.0776515,1.9771516,3.593522,1
5311,2.381691,2.1767836,4.0203094,1
4578,3.6359737,6.011166,4.836103,0
72605,6.355291,4.598802,1.2133243,2
164179,5.224798,5.402004,2.8437636,2
8131,7.7819963,5.7125745,4.2191577,2
38583,4.3947887,5.9677835,4.96911,0
130052,6.9746304,5.376427,3.103726,2
141866,7.9989853,5.8833222,3.8210447,2
153,4.828926,3.0715938,2.4930768,1
34523,4.7551155,3.3897033,4.1763377,1
5448,4.1737533,6.6359215,4.946754,0
6572,6.639433,4.2143955,3.9652727,2
71468,6.519939,4.0305057,4.939227,2
4826,3.5032163,4.8272576,1.4782304,0
1088,3.826243,5.034766,2.2222397,0
91974,7.572588,6.3664403,3.4709241,2
1285,4.766322,3.8233292,4.329487,1
91842,5.340338,4.1539392,4.833404,2
3256,4.7967467,3.258505,4.3473425,1
388,3.2367606,6.4030375,3.50505,0
1068,3.014281,4.001796,2.7002923,1
44597,4.440999,3.8732336,4.8985605,1
31427,6.0822196,7.0067286,3.0171251,2
2812,4.3878217,4.7657857,1.3963748,0
1036,6.5106497,5.8436112,4.799603,2
63540,3.0368693,3.7508314,4.4997954,1
3578,7.947294,6.2837954,3.258493,2
106,3.8492985,6.851155,3.3396692,0
6148,3.6831608,5.93608,2.1710331,0
5239,2.938955,3.74365,4.0425406,1
3868,8.015621,6.257526,3.2680624,2
3146,7.68755,5.9570117,3.9248955,2
4359,2.3554504,6.6427093,3.3770525,0
93988,4.388285,4.21241,5.1281652,1
49647,2.6696222,6.5831695,2.5342417,0
136800,5.3608065,3.951696,4.511322,2
77688,4.3392444,5.163967,3.627446,0
39183,6.697748,5.3181534,4.767649,2
2477,2.5215194,4.0597634,4.61312,1
6870,3.8116596,2.7378438,3.1072092,1
3539,2.6514063,7.412318,4.275888,0
2978,6.9600415,4.818219,2.7676148,2
8959,4.0511355,2.8708136,4.504805,1
3094,4.0355883,4.8818316,4.715569,0
1251,3.1810234,4.7342253,3.3274379,0
1460,7.203214,4.3493676,4.80658,2
2929,4.550061,2.395464,2.8951447,1
481,7.5626316,4.7451487,4.144898,2
1221,3.4573293,5.3205,1.4662331,0
121342,5.4054008,4.6306305,2.6539671,2
25773,5.248861,4.8085113,3.5218246,2
31590,6.222919,4.4827185,3.6303303,2
30822,3.0771062,3.6688676,2.9733996,1
88911,6.251331,5.3033056,2.6547039,2
26745,6.497658,5.8345504,3.8969638,2
101741,4.7125015,5.3713427,3.7323003,0
1600,4.2447214,5.3987875,4.865121,0
31184,7.4060063,4.6439533,2.9510043,2
109864,4.1403055,2.9646652,3.601421,1
2615,4.4125247,6.1041503,4.4629755,0
5679,4.0266647,2.9495568,2.6482348,1
5077,5.1778502,4.1296587,4.711624,2
2657,7.0497956,4.332022,4.815421,2
5707,5.9394073,5.7220464,4.183835,2
1659,3.006439,6.31696,2.744032,0
2915,5.4888783,3.0261607,3.491866,1
3638,1.7767231,3.7751865,3.7462232,1
2908,5.8132453,5.047281,4.4776926,2
6975,5.1901765,4.715078,4.465592,2
8254,3.176,3.397271,3.4643083,1
36527,7.0985518,5.388944,2.819381,2
55071,4.3029857,2.9826753,3.9513402,1
92309,5.6518507,3.2501106,2.2016296,1
65230,6.923738,3.3444993,3.5605404,2
2843,3.4508684,6.144921,2.250353,0
1382,4.004102,4.1740837,4.3963113,1
747,3.9868684,5.173594,3.5439506,0
6155,5.896136,6.6375365,3.605904,2
86066,7.833446,4.678026,3.3966455,2
86,7.128811,5.6247826,3.2069864,2
85131,7.0863385,4.9571514,3.959735,2
3879,5.6153297,3.1270115,3.912837,1
7181,3.852634,4.98634,1.7440603,0
142196,3.1315029,2.857955,3.678813,1
51077,2.9487016,5.90867,2.0110111,0
97328,5.518103,3.2256646,2.4354572,1
26172,4.6798673,4.6901,1.4420588,0
34338,6.954638,5.3839884,4.7725334,2
4614,2.6024477,2.3844006,4.562246,1
25826,5.608467,6.2106204,3.520127,2
3426,4.097732,2.35109,3.738837,1
102602,4.721016,4.158957,3.525096,1
3526,3.6693764,4.6181483,1.9715666,0
4825,2.2306752,6.761857,4.1047697,0
116724,4.336804,5.294557,4.9727416,0
2532,2.8643925,4.6560836,2.9023645,0
273,7.3806067,5.029086,4.9988065,2
2146,4.0566416,6.557725,2.724664,0
96728,4.3085003,5.398455,2.917009,0
4771,4.332019,3.0157409,3.571425,1
2654,2.4970007,3.6257703,4.1810102,1
3773,2.7526872,5.037214,2.4829626,0
141799,5.7911344,3.0697243,2.9612896,1
1825,4.370365,4.678333,5.153536,1
114126,6.056224,4.1679125,3.0069628,2
2163,4.1614122,2.1242275,4.452346,1
8738,5.633693,4.2757683,2.4692242,2
2739,4.3677263,2.2192385,3.4373987,1
184987,6.732831,6.01836,3.41477,2
2948,6.017313,5.9617333,2.1813514,2
39444,2.9469469,7.014604,4.457941,0
300,7.4868603,5.3682084,3.9281824,2
146028,4.3900466,3.9910364,2.044402,1
5214,4.142327,5.4533873,4.7395625,0
2698,4.4601784,3.195487,2.666805,1
67168,4.624301,3.0580728,3.726133,1
6166,5.138434,3.3420742,1.9625614,1
2542,7.416037,4.383663,4.1159396,2
2429,3.7646594,6.7409854,3.1605115,0
46322,6.0616317,4.0885324,3.2493248,2
143410,3.863738,4.0649366,3.5592616,1
47736,3.1992793,4.9713407,3.836622,0
6093,2.8905594,4.3747134,3.8135207,1
260,1.8984363,3.6526694,3.8304927,1
135536,6.6835604,4.39976,2.9461868,2
52715,5.82576,3.942803,2.1339803,2
148888,4.1348934,5.1942644,3.2984533,0
1114,6.4975457,6.087163,4.726655,2
6267,6.163122,4.3655114,5.165958,2
26717,7.0072746,5.120709,2.5329854,2
3415,4.03583,3.5851784,3.3910043,1
144,2.9624064,6.5422316,3.5434158,0
132153,5.0469947,3.3153198,4.887157,1
34542,6.021117,3.2678058,4.6903358,2
121007,4.7619786,5.861334,4.9479966,0
82667,6.8677607,3.4105117,2.9372945,2
6,4.7067533,5.0877194,1.3983284,0
8907,6.543021,4.6906333,3.8875515,2
6319,5.835275,3.2196636,3.3441923,1
1380,4.63963,2.0930653,3.655865,1
3462,4.4687967,6.0983095,4.9701433,0
111663,6.8396616,5.755598,4.8222237,2
5187,6.621744,4.3171983,4.101898,2
4808,1.8536885,4.1402035,4.0487866,1
66943,4.0941615,2.0815272,4.466417,1
59995,5.563675,4.090091,4.5290947,2
27176,4.5511007,4.400758,4.0122576,1
2147,7.8404803,6.3103538,3.3891783,2
2328,4.262658,3.3772657,4.2104316,1
144210,5.0162516,3.2494595,4.909523,1
5338,6.3076687,5.2375464,2.8618171,2
162828,5.5721483,3.7347279,4.277852,2
2359,4.09498,6.5916367,3.3484316,0
25746,4.8092065,6.0730963,4.6360664,0
3677,4.188481,2.55607,3.5441122,1
3294,4.0823483,2.0988007,4.4982705,1
59143,5.337742,4.2250495,5.4018893,2
63276,5.894127,5.780344,2.786839,2
95796,3.254398,5.6654906,4.3524084,0
6086,5.069943,4.888386,3.4977865,2
49932,5.0767493,5.3383527,2.6210086,0
270,6.2346873,4.8974967,4.8005853,2
104913,3.4097764,4.350114,1.9371158,1
85412,6.789465,4.7623305,3.611982,2
44633,5.0123577,5.7133255,2.6525767,0
4932,5.5434995,7.3718133,3.3379002,0
47937,5.6624994,5.083385,2.696118,2
6909,5.8604736,5.03561,4.4978113,2
152,7.939865,4.432662,4.730246,2
88069,8.038797,5.035535,4.1307034,2
45969,2.6674986,6.4772725,3.7158456,0
1730,7.887464,4.2860346,4.70581,2
2623,4.873272,4.2100396,5.1615405,1
152711,6.6032267,4.2616096,5.0612345,2
150401,5.399221,4.792496,4.5238132,2
30894,7.4543314,3.9003885,4.734689,2
4143,6.082287,4.9090815,2.0276277,2
141408,6.1739564,6.2571883,3.9482086,2
63033,4.2610774,3.338698,1.7562174,1
142372,6.8293505,3.6402857,2.932677,2
89047,4.514023,4.074403,2.69522,1
4531,4.1817427,2.0151997,3.8180935,1
102760,6.307727,3.5108993,2.2492666,2
149334,5.154961,5.1646905,1.7972356,0
32914,6.0347753,6.5227385,3.7723806,2
53466,5.8423557,6.668138,2.8512883,2
3739,6.541948,4.5397043,4.132001,2
1217,4.37496,4.2855177,1.4885223,1
2195,4.148993,5.1336637,1.6407607,0
8169,4.595777,4.765408,1.421214,0
8190,4.952393,3.6909096,4.1417036,1
6884,1.9080851,5.7456164,3.9686983,0
60894,3.089337,4.8235836,3.5384727,0
420,6.273768,6.5145574,3.3043764,2
2824,3.1184168,4.7966247,4.317622,0
102123,6.524621,5.2864594,4.764128,2
126088,3.0796366,6.3457055,4.5422773,0
62,3.4956217,5.5797462,4.145042,0
813,5.201481,3.6374052,3.7821267,1
344,4.7532496,4.1826787,4.4806514,1
31952,4.0700197,6.709213,4.9444275,0
1693,3.7591918,6.404487,3.8084714,0
6548,2.9109442,6.905487,4.54619,0
5008,3.1109679,4.633732,1.9183775,0
5959,4.0371847,5.0116215,3.8398132,0
3847,4.9644227,7.018816,3.3605924,0
53143,3.0516968,5.0757537,2.5797157,0
8588,3.1886127,5.643327,1.6433152,0
148671,5.7418966,3.6854763,5.233973,2
65133,5.7109423,6.072714,3.6308787,2
73854,4.369774,6.90535,3.006725,0
3468,2.466286,4.7812924,4.3588324,0
3175,2.9900465,4.9758124,3.579182,0
611,4.355795,5.4911103,1.8098305,0
50064,5.8505917,4.7152348,5.4347043,2
66783,6.556924,6.109192,3.4532485,2
57772,8.011086,4.7769346,4.4874616,2
5478,3.7829256,5.767696,1.8705846,0
163645,4.1919928,5.262794,3.3423264,0
26840,3.529492,7.1682744,4.674516,0
145839,4.883118,3.0602155,4.1596904,1
96084,6.1797457,4.761608,2.618591,2
85796,3.2804313,2.7595625,3.8968837,1
60141,4.262767,4.1283665,1.7813177,1
885,2.5986397,4.3437147,4.2460637,1
6039,5.168006,4.1994677,1.5757631,1
876,6.9369726,4.6495667,2.7941844,2
4420,4.587372,5.0306664,2.479271,0
2506,7.8391137,4.65807,3.9651303,2
112788,4.637441,2.3176792,3.6473904,1
89470,6.9126253,5.323764,3.15596,2
39292,6.089659,3.4207268,4.863687,2
42007,4.179198,5.315722,2.3298867,0
46530,6.6828833,5.5164714,3.7739875,2
78266,3.7141302,3.8399305,3.2667754,1
93114,3.6936767,3.1313539,4.893778,1
999,4.999526,3.714448,5.0470004,1
46972,2.6579735,4.0078497,4.5470757,1
2530,4.1152983,3.3884783,4.157714,1
5348,4.8860736,5.7309,3.8092594,0
47446,7.306309,5.182017,2.76476,2
6286,6.8713593,5.6480794,4.870503,2
26761,6.816217,5.82415,4.215566,2
5994,5.2017493,3.5301516,4.674227,1
35807,5.797086,4.505871,5.487679,2
4902,3.6882136,6.2744775,3.7712526,0
3789,6.2964487,4.09963,4.22631,2
26078,5.9168377,6.013383,3.0865314,2
4736,6.576575,3.8432252,4.217279,2
48738,8.022442,5.7434473,3.660852,2
164,4.36244,2.865483,3.6435325,1
69122,6.2852097,4.7895765,3.8621643,2
7326,6.2225533,5.4047856,4.7869086,2
2897,7.4503007,5.8833747,4.614826,2
90600,5.4241495,4.726219,2.734166,2
4280,1.8078867,3.8593762,3.8133159,1
7257,4.074839,5.225927,3.4988468,0
6927,6.641918,6.5982876,3.4313173,2
8143,4.230677,7.1720557,2.4519925,0
88179,5.548675,4.4320602,5.2043896,2
6217,6.9864717,6.613453,3.5372512,2
1801,6.4209766,4.3061624,5.063728,2
67734,4.402529,2.7252686,2.4132614,1
65216,3.7399516,5.503239,3.6773944,0
97858,6.9036736,3.4469712,3.6738338,2
46574,4.3435955,2.812285,3.8551118,1
190219,3.7836835,6.1565533,4.2599497,0
62999,7.0486326,5.0780272,2.2298236,2
6713,3.5821602,5.5092273,4.1046324,0
6981,7.3553767,5.786006,3.1504424,2
67408,5.426434,4.483145,5.3227158,2
1663,2.0490398,4.751553,3.742117,0
4587,2.4964473,2.3874161,4.13596,1
3761,3.525396,5.52782,4.759833,0
7038,4.773901,3.1466215,2.1041944,1
54745,5.500035,3.2740576,3.3080728,1
7261,6.7417593,4.9256177,4.4609027,2
117107,3.792551,3.7473953,2.341903,1
111375,3.9814553,4.0253158,4.41455,1
1397,3.7230937,7.086654,4.712553,0
6380,3.6738007,4.2484527,1.3873566,1
1012,3.889386,1.8817632,4.059616,1
133771,8.041063,6.060317,3.92729,2
288,5.8218822,4.749821,5.1703086,2
73822,3.6545985,3.922204,3.916713,1
4653,5.3838396,5.68068,3.4735703,2
7618,4.231956,4.969205,2.9275084,0
6750,4.8580203,5.479366,3.897256,0
26741,5.857524,3.1502707,2.8739648,1
95744,4.255706,3.1996055,2.3898747,1
935,4.180931,7.145828,3.4488904,0
164881,5.8990035,4.8895783,1.655467,2
2727,2.4075856,2.3112793,4.439453,1
37386,5.8410926,6.843282,3.129076,2
55451,4.0258718,6.6503277,4.980522,0
74075,7.3947873,4.6977887,3.2893844,2
6021,7.1863165,5.2725315,3.434635,2
7164,7.3784375,5.525325,3.559272,2
153070,3.227506,6.1211753,1.7065809,0
71379,3.8452468,2.1670156,3.504486,1
72479,4.154183,2.15306,4.2812014,1
1983,3.6557958,1.9982208,4.6586776,1
2661,2.2428226,4.7723446,4.222989,0
102819,2.8275452,4.6061845,3.4965007,0
466,5.8984604,5.8477993,3.28285,2
441,3.979279,3.504418,2.0051668,1
161131,4.146386,5.4817543,4.3873515,0
154358,2.7771304,6.9609256,4.2719297,0
2179,5.473514,5.154624,3.2473874,2
159403,4.0250206,6.1766095,2.575536,0
7123,6.270134,4.1357813,5.3333035,2
151745,5.8754854,5.547519,2.2572927,2
66297,5.4246683,4.0779886,4.3623185,2
5521,3.1266851,2.3105593,4.1325636,1
5988,4.1292133,3.910074,2.4785929,1
81456,6.6460605,4.977051,1.5729463,2
110746,5.8832774,5.222217,2.9861212,2
2916,3.005371,4.2450953,3.9961014,1
1326,3.933387,5.117036,1.2625526,0
8188,4.430336,5.9684715,3.5436602,0
80553,3.9072287,2.9181964,4.7635946,1
80219,2.9901607,4.577414,2.2528462,0
139157,5.8880444,3.6127915,4.7896805,2
3839,5.685798,7.07571,3.226492,2
10,4.939657,4.4644876,2.4171588,1
2445,5.80706,6.540424,4.278209,2
7158,4.319899,5.580218,3.307981,0
294,7.011298,4.6981854,3.9783936,2
68597,4.028533,2.258357,3.8999496,1
27830,2.9878745,2.5449967,4.011331,1
4499,6.5934973,3.8113883,5.1216807,2
90357,3.5196269,5.167694,1.7677401,0
2120,2.403119,2.4811687,4.183489,1
1223,5.8811574,4.5745187,1.7555577,2
3717,5.54592,5.6898136,4.890239,2
94919,2.9814305,5.9171042,2.3361826,0
43744,4.30868,6.0529428,3.9622734,0
8833,3.8931477,6.690266,3.2520335,0
76763,4.1427436,5.252317,3.1305335,0
70565,4.335443,5.089718,4.8022356,0
5275,5.3069544,6.7842417,2.776658,0
7217,6.429778,6.775156,2.9677622,2
7566,6.348988,6.058342,2.320035,2
636,4.7159295,3.0255363,2.053448,1
82459,3.2351909,4.702184,1.7697144,0
3683,2.4563198,2.1041903,4.3265924,1
61071,6.518997,6.7218156,3.8026469,2
6596,7.526976,4.5691605,2.8726068,2
879,8.072658,4.915933,4.1921043,2
86028,6.8441253,4.971143,2.77492,2
115680,5.0583925,6.315044,2.3540165,0
7937,3.3877075,4.814832,2.295614,0
1840,7.8700876,4.859344,4.6441813,2
70946,3.4625165,6.6366234,3.1524212,0
171763,4.279725,4.55397,4.8078876,1
121099,2.999339,6.366667,4.1420774,0
3626,6.5133395,6.411731,2.9632506,2
4508,3.3337924,3.813762,3.5769992,1
98809,4.9716554,5.329265,2.1785607,0
4914,4.798372,5.737416,3.3008375,0
150993,7.715226,5.4747214,2.7979183,2
27434,5.6859303,5.308779,1.9439061,2
4591,2.3516731,6.2163,4.1935897,0
1671,3.1633677,4.114417,2.1456373,1
44972,5.930558,2.877599,2.8438902,1
8915,6.7372622,4.8914714,3.1609251,2
6014,4.100878,5.614498,4.724349,0
7362,6.5310626,4.438158,4.0134697,2
2462,3.3070352,3.7157845,3.7701669,1
48518,7.6972313,5.434231,4.2745614,2
175781,5.7882924,6.679448,4.4657407,2
2799,5.3466043,3.8486152,2.2429771,1
160,6.353765,4.1425047,2.6405554,2
7831,4.8818483,6.5088215,3.0760636,0
1227,1.9218119,3.781323,3.870965,1
1083,4.1700945,2.6354868,2.803059,1
86059,3.4863293,4.215997,2.5116746,1
2066,3.76551,3.753706,3.3720553,1
1613,5.779723,3.1246278,2.8293746,1
586,5.823689,5.8656335,3.3621092,2
54272,3.1703079,7.0894184,4.549985,0
4125,1.7389748,3.9625053,3.7708528,1
143257,2.442225,6.319214,4.204157,0
120466,6.532689,4.571792,3.1366763,2
55946,4.147017,3.4847302,3.892954,1
5114,5.2488494,4.214897,2.2338395,1
7248,1.99621,3.8434577,4.3245625,1
7072,3.8310003,2.3549178,4.0347986,1
6228,2.4889839,4.594811,4.3159075,0
178061,3.8150198,6.8690968,3.568628,0
135137,3.2067888,4.367315,3.354663,1
6035,5.9890065,4.3026795,4.103858,2
8783,7.589321,4.5881853,2.897421,2
3919,6.62608,4.028618,4.463975,2
55274,8.101015,5.398595,3.7895482,2
2410,1.7114117,4.06235,3.6316981,1
4765,1.9604931,4.0062413,3.7780032,1
80572,3.9715884,2.3516645,3.3528447,1
4226,7.5744247,4.6942816,3.0691738,2
1791,3.708777,6.992118,2.8604922,0
6300,4.507273,4.393856,3.6305404,1
82848,4.012852,3.2757423,4.493879,1
123310,3.6657698,7.037923,2.2701194,0
122904,4.8431044,6.584302,4.5655756,0
156387,4.9217324,5.8571315,4.5352855,0
26629,3.474259,4.6515946,3.9291465,0
44709,5.796885,3.7194877,2.0614266,2
2075,1.7425886,3.7064607,3.7879064,1
3591,3.751571,2.5232372,2.853767,1
178613,6.4261174,6.901254,3.2243202,2
48414,6.941619,3.7306528,4.5843067,2
1588,6.09386,4.694497,2.7239506,2
8765,7.0717545,5.065427,3.9130588,2
2077,6.02155,3.9016984,1.9318802,2
69406,2.832155,3.8126829,3.9603336,1
1254,4.954165,3.4318635,2.075204,1
73858,4.3221946,5.2095156,5.1172504,0
59037,3.394835,3.5963552,2.8554378,1
7243,7.107296,5.7467556,4.846315,2
60756,6.302143,4.6528845,4.4596443,2
97665,6.4878063,3.2848558,2.919513,2
6329,3.1107237,2.0376444,3.5151188,1
135887,2.9009705,7.3704214,4.2624903,0
8873,3.8231614,4.264953,1.8827126,1
77800,5.417986,3.093909,2.613602,1
7051,2.7777555,3.080538,4.0610147,1
54732,4.1960473,2.79287,3.2094712,1
8798,2.669167,6.1985373,2.956302,0
8361,4.451237,2.984277,4.583856,1
