movieId,imdbId,tmdbId,title,genres,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
4378,203119,11826,Sexy Beast (2000),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3161,119079,30237,Onegin (1999),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
77191,1321509,34803,Death at a Funeral (2010),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6299,301727,11516,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1760,120185,6116,Spice World (1997),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,256276,30072,Possession (2002),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
44851,416331,460,Go for Zucker! (Alles auf Zucker!) (2004),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,92513,14367,Adventures in Babysitting (1987),Adventure|Comedy,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168846,6438918,435351,Neal Brennan: 3 Mics (2017),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,82511,28377,Hell Night (1981),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3178,174856,10400,"Hurricane, The (1999)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
359,110091,48992,I Like It Like That (1994),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8575,243135,24908,"Happenstance (Battement d'ailes du papillon, Le) (2001)",Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7944,58404,14703,"Night of the Iguana, The (1964)",Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4039,83564,15739,Annie (1982),Children|Musical,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8772,59749,13580,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5603,44829,32961,"Lavender Hill Mob, The (1951)",Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8955,360130,16131,Undertow (2004),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
5945,257360,2755,About Schmidt (2002),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1275,91203,8009,Highlander (1986),Action|Adventure|Fantasy,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75803,1305583,34563,Our Family Wedding (2010),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,92610,9964,Bad Taste (1987),Comedy|Horror|Sci-Fi,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
142420,462335,254302,High Rise (2015),Action|Drama|Sci-Fi,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7781,96321,77780,Twister (1990),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169904,109965,11795,Guyver: Dark Hero (1994),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82684,1488163,46788,Trash Humpers (2009),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2186,44079,845,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1719,120255,10217,"Sweet Hereafter, The (1997)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1891,120401,40961,"Ugly, The (1997)",Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2563,118892,8583,Dangerous Beauty (1998),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6983,36969,22744,Jane Eyre (1944),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1189,96257,14285,"Thin Blue Line, The (1988)",Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75389,445939,15846,"Burrowers, The (2008)",Horror|Thriller|Western,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
7306,221344,14430,"Herod's Law (Ley de Herodes, La) (2000)",Comedy|Crime|Mystery,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
95167,1217209,62177,Brave (2012),Action|Adventure|Animation|Children,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103228,1663662,68726,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147250,229922,127605,The Adventures of Sherlock Holmes and Doctor Watson,(no genres listed),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3283,67433,24349,Minnie and Moskowitz (1971),Action,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88515,1297919,,Blitz (2011),Action|Crime|Thriller,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2538,175550,113286,Dancemaker (1998),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3674,76044,38802,For the Love of Benji (1977),Adventure|Children|Comedy|Drama,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
946,35446,198,To Be or Not to Be (1942),Comedy|Drama|War,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
73017,988045,10528,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
104374,2194499,122906,About Time (2013),Drama|Fantasy|Romance,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2395,128445,11545,Rushmore (1998),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5400,164184,4614,"Sum of All Fears, The (2002)",Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
50806,477051,9757,Norbit (2007),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1236,103130,37291,Trust (1990),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3006,140352,9008,"Insider, The (1999)",Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1084,61418,475,Bonnie and Clyde (1967),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
74698,808510,23023,Tooth Fairy (2010),Comedy|Fantasy,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1906,119717,53765,Mr. Jealousy (1997),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4880,264796,11457,Life as a House (2001),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25906,37094,43307,Mr. Skeffington (1944),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
27751,355987,36763,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
94494,1641385,89326,96 Minutes (2011) ,Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2482,149151,1618,Still Crazy (1998),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103341,1213663,107985,"World's End, The (2013)",Action|Comedy|Sci-Fi,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82527,1423894,46829,Barney's Version (2010),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1055,120107,38153,Shadow Conspiracy (1997),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7160,340855,504,Monster (2003),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
135532,1618442,274854,The Last Witch Hunter (2015),Action|Adventure|Fantasy,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83827,1391092,52013,Marwencol (2010),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98961,1790885,97630,Zero Dark Thirty (2012),Action|Drama|Thriller,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6650,41546,11898,Kind Hearts and Coronets (1949),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3521,97940,11305,Mystery Train (1989),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
121171,3264102,256876,Red Army (2014),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93139,1705773,,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6436,108330,8092,This Boy's Life (1993),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
173,113492,9482,Judge Dredd (1995),Action|Crime|Sci-Fi,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
52694,453451,1268,Mr. Bean's Holiday (2007),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,137439,10239,"Autumn Tale, An (Conte d'automne) (1998)",Romance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1545,117359,38523,Ponette (1996),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2729,56193,802,Lolita (1962),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5246,81529,12705,Smokey and the Bandit II (1980),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6551,284850,20439,"Anarchist Cookbook, The (2002)",Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4673,98439,9618,Tango & Cash (1989),Action|Comedy|Crime|Thriller,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
103171,1978524,160085,Schlussmacher (2013),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114627,208502,15916,Angel's Egg (Tenshi no tamago) (1985),Animation|Drama|Fantasy,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
69644,1080016,8355,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6378,317740,9654,"Italian Job, The (2003)",Action|Crime,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,89017,8130,Desperately Seeking Susan (1985),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4799,57193,11576,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,114571,28033,Stuart Saves His Family (1995),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111732,2301592,137698,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2707,137363,1073,Arlington Road (1999),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165549,4034228,334541,Manchester by the Sea (2016),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5334,99204,10164,Cadillac Man (1990),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6348,86999,17464,Breakin' 2: Electric Boogaloo (1984),Musical,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
647,115956,10684,Courage Under Fire (1996),Action|Crime|Drama|War,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
4381,243493,11444,"Closet, The (Placard, Le) (2001)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113741,2866360,220289,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
85510,978764,23629,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1219,54215,539,Psycho (1960),Crime|Horror,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
134158,2948790,333381,Return to Sender (2015),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56389,765120,1989,My Blueberry Nights (2007),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
89753,1340800,49517,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
104074,1854564,76285,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71156,1234548,10313,"Men Who Stare at Goats, The (2009)",Action|Comedy|Drama,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6245,65054,42618,Sweet Charity (1969),Comedy|Drama|Musical|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
3996,190332,146,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
157,109370,1775,Canadian Bacon (1995),Comedy|War,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96616,1232200,87428,That's My Boy (2012),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569,154421,452,"Idiots, The (Idioterne) (1998)",Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71327,810784,29963,Bright Star (2009),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4353,86508,9967,Uncommon Valor (1983),Action|War,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
89745,848228,24428,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8985,359013,36648,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
779,118523,32872,'Til There Was You (1997),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
179953,6359956,431530,A Bad Moms Christmas (2017),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,94862,10585,Child's Play (1988),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6658,78721,9051,10 (1979),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4074,234805,10499,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3214,88707,14040,American Flyers (1985),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8012,199683,4291,Kikujiro (Kikujirô no natsu) (1999),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4454,188913,36107,More (1998),Animation|Drama|Sci-Fi|IMAX,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
59141,845046,13258,Son of Rambow (2007),Children|Comedy|Drama,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025,119558,9769,Lolita (1997),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2053,104437,11158,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
134130,3659388,286217,The Martian (2015),Adventure|Drama|Sci-Fi,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6162,302674,1956,Gerry (2002),Adventure|Drama,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89427,1633356,65055,Shark Night 3D (2011),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6545,300015,17920,I Capture the Castle (2003),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
449,106880,20239,Fear of a Black Hat (1994),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176329,6254796,466986,Ari Shaffir: Double Negative (2017),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71135,1188729,19898,Pandorum (2009),Horror|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
33683,338095,10226,High Tension (Haute tension) (Switchblade Romance) (2003),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7161,349205,11007,Cheaper by the Dozen (2003),Children|Comedy,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126090,73099,36129,Hedgehog in the Fog (1975),Animation,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104243,1411250,87421,Riddick (2013),Action|Sci-Fi|Thriller|IMAX,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
98499,79315,19274,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,246677,10575,Heaven (2002),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159077,4501454,337154,The Meddler (2016),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55765,765429,4982,American Gangster (2007),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
8832,374330,14797,Warriors of Heaven and Earth (Tian di ying xiong) (2003),Action|Adventure|Drama,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71057,472033,12244,9 (2009),Adventure|Animation|Sci-Fi,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3219,100318,2990,Pacific Heights (1990),Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
26985,119794,8765,Nirvana (1997),Action|Sci-Fi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2348,91954,14924,Sid and Nancy (1986),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128975,2637294,243938,Hot Tub Time Machine 2 (2015),Comedy|Sci-Fi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
168366,2771200,321612,Beauty and the Beast (2017),Fantasy|Romance,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
381,111693,10449,When a Man Loves a Woman (1994),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
110586,2234003,157832,Calvary (2014),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1824,119305,17133,Homegrown (1998),Comedy|Thriller,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
158874,165348,13125,Karate Bullfighter (1975),Action|Drama,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96691,1855325,71679,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
4995,268978,453,"Beautiful Mind, A (2001)",Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
371,110771,12280,"Paper, The (1994)",Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117590,2170439,227159,Horrible Bosses 2 (2014),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,219699,2046,"Gift, The (2000)",Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65802,1114740,14560,Paul Blart: Mall Cop (2009),Action|Comedy|Crime,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5847,82970,25566,Ragtime (1981),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3076,57187,2690,Irma la Douce (1963),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57502,385586,25078,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
68135,974661,16996,17 Again (2009),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6058,309593,9358,Final Destination 2 (2003),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4857,67093,14811,Fiddler on the Roof (1971),Drama|Musical,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
109183,1878942,99367,Date and Switch (2014),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6067,160611,12490,Ordinary Decent Criminal (2000),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142448,2719848,253412,Everest (2015),Adventure|Drama|Thriller,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
122932,2113659,268171,Elsa & Fred (2014),Children|Comedy|Romance,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44889,404364,20521,Reefer Madness: The Movie Musical (2005),Comedy|Drama|Musical,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2185,45897,30159,I Confess (1953),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68,113149,4482,French Twist (Gazon maudit) (1995),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1649,119107,25099,"Fast, Cheap & Out of Control (1997)",Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31114,373024,25350,Imaginary Heroes (2004),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8235,14429,22596,Safety Last! (1923),Action|Comedy|Romance,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3101,93010,10998,Fatal Attraction (1987),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2817,103617,2038,Aces: Iron Eagle III (1992),Action,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,56095,34774,In Search of the Castaways (1962),Adventure|Children,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87194,1441912,59468,The Way (2010),Adventure|Comedy|Drama,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181,113820,9070,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,108328,20967,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
43419,416496,1969,Bandidas (2006),Action|Comedy|Crime|Western,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
89072,1464580,52015,Stake Land (2010),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70545,848281,11115,"Deal, The (2008)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,154420,309,"Celebration, The (Festen) (1998)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90374,1441326,50837,Martha Marcy May Marlene (2011),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
132454,1555440,254936,Girltrash: All Night Long (2014),Comedy|Crime|Drama,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
82202,1243957,37710,"Tourist, The (2010)",Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
45517,317219,920,Cars (2006),Animation|Children|Comedy,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7256,379557,11194,Touching the Void (2003),Adventure|Documentary,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3637,89960,44018,Vagabond (Sans toit ni loi) (1985),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59985,460745,12912,Chaos Theory (2007),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5970,102492,4032,My Girl (1991),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1805,120890,617,Wild Things (1998),Crime|Drama|Mystery|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
109576,2193265,205724,Welcome to the Jungle (2013),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168144,822818,24439,Joe Rogan: Live (2006),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134214,3312830,310593,Youth (2015),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5414,280486,3132,Bad Company (2002),Action|Comedy|Crime,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107962,2325002,,Freezer (2014),Action|Thriller,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5925,83629,40219,"Beast Within, The (1982)",Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
